,ComRevCat,ComRevDivCd,ComBrand,ComGroup,ComFamily,ComMT,Count,Avg,StdDev,Low,Med,High,Low_m,Low_b,Med_m,Med_b,High_m,High_b,r2,MSE,QP_ComMedPofL,QP_ComLogListPrice,QP_LogDealSize,QP_ComPctContrib,QP_UpgMES,QP_ClientSeg=E,QP_Indirect(1/0),QP_EndOfQtr,QP_ComDelgPriceL4PofL,PV_ComMedPofL,PV_ComLogListPrice,PV_LogDealSize,PV_ComPctContrib,PV_UpgMES,PV_ClientSeg=E,PV_Indirect(1/0),PV_EndOfQtr,PV_ComDelgPriceL4PofL,Qr2,QMSE,Adj_YtoMedPofL,Adj_psych,Adj_InputByBrand,avg_quote_cost,avg_quote_prc,avg_quote_prc_wp,avg_quote_prc_GP,avg_quote_prc_EGP,avg_opt_prc,avg_opt_prc_wp,avg_opt_prc_GP,avg_opt_prc_EGP
77,S,Power,OTHER POWER,INDUSTRY SW,RTL APP MGMT TOOLSET FOR I,,129.0,0.435331476523,0.153175599877,0.158064516129,0.438172043011,0.679032258065,0.0,0.158064516129,0.0,0.438172043011,0.0,0.639784946237,0.0275349421287,,4.017833,0,-0.234767,-33.840923,0,0,0,-0.03988,0,0.0,0,1e-07,0.0892383,0,0,0,0.1065647,0,0.46529099885411018,0.11244449740772544,0.0028405664884734172,1.04,0,0.0249939066094,0.435331476523,0.56154642273,0.930356437779,0.515738897898,0.377078486962,0.706359758473,0.930214070977,0.656811941659
78,S,Power,OTHER POWER,O/S AIX,,,2365.0,0.429115922662,0.184653762606,0.11814516129,0.412863070539,0.67363383193,0.0,0.11814516129,0.0,0.412863070539,0.0,0.639686684073,0.00764113376333,,0.727059,-0.005741,0.014234,1.161278,0,0.022972,0,-0.021333,0.21384,0.0,0.4534091,0.0141296,0.0,0,0.0011171,0,0.0051795,1.7e-06,0.86594736284716622,0.17104183896035172,0.019195028431919059,1.04,0,0.0537188952877,0.429115922662,0.537087679394,0.832580204117,0.422827162764,0.382091222343,0.670697438616,0.857791402993,0.579595313749
79,S,Power,OTHER POWER,O/S AIX,AIX ENT ED,,407.0,0.336551771501,0.172027160814,0.0716755319149,0.303088803089,0.639222333001,0.0,0.0716755319149,0.0,0.303088803089,0.0,0.639222333001,0.0121568267668,,1.139232,-0.030031,0,3.917066,0,0.035131,0,0.03925,0,0.0,6.49e-05,0,0.0,0,0.0272937,0,0.0162495,0,0.83879335790752152,0.15175655390236675,-0.013541042930486247,1.04,0,0.0912890457423,0.336551771501,0.582135596955,0.615585005195,0.303744301521,0.3266968919,0.588724001803,0.713764334495,0.426667802941
80,S,Power,OTHER POWER,O/S AIX,AIX ENT ED,5771a,151.0,0.360912833525,0.185197213804,0.0714285714286,0.398755186722,0.683504221471,0.0,0.0714285714286,0.0,0.398755186722,0.0,0.640926640927,0.118965217823,,4.124958,-0.026213,-0.204699,0.434658,0,-0.04113,0,-0.03737,0,0.0,0.3101004,0.0,0.2883774,0,0.0021902,0,0.0244073,0,0.85122799892046164,0.071670080962668775,0.037842353197119927,1.04,0,0.0925472417805,0.360912833525,0.671888114301,0.523344563821,0.280197599871,0.41051791889,0.57807766209,0.758655983248,0.444533370041
81,S,Power,OTHER POWER,O/S AIX,AIX ENT ED,5773a,256.0,0.322182551323,0.162054939704,0.140652818991,0.278333333333,0.638709677419,0.0,0.140652818991,0.0,0.278333333333,0.0,0.638709677419,0.0290552207258,,3.361508,0,-0.108219,1.15022,0,0,0,0,0,0.0,0,0.0,0.0242254,0,0,0,0,0,0.39435288108797173,0.12636360107993222,-0.043849217990125255,1.04,0,0.090546906673,0.322182551323,0.564429101775,0.669992453037,0.350528308145,0.299358600801,0.603310604577,0.697264618348,0.426863898759
82,S,Power,OTHER POWER,O/S AIX,AIX SPO,,228.0,0.442768371694,0.162758190035,0.166666666667,0.460565031358,0.696790926674,-577.715629339,14.6347923559,-944.580665733,24.0353522911,-234.418298296,6.45299188666,0.18190594592,,0.890517,0.137585,-0.066353,0,0,0,0,0,0,6.04e-05,0.0105234,1.02e-05,0,0,0,0,0,0,0.89569777433174724,0.15235090312188068,0.0207252992876506,1.04,0,0.0249548391951,0.442768371694,0.549965942959,0.931303997044,0.503546758867,0.381956766697,0.755387855424,0.93229247141,0.704238637997
83,S,Power,OTHER POWER,O/S AIX,AIX STD ED,,484.0,0.50615333902,0.150828524639,0.230312035661,0.575371549894,0.779918134294,0.0,0.230312035661,0.0,0.575371549894,0.0,0.639405204461,0.0121514490926,,1.996251,-0.045055,-0.086964,0,0,-0.026125,0,-0.024144,0,0.0,0.0200647,0.0,0,0,0.0324594,0,0.0679383,0,0.23908096439548854,0.1317048665964794,0.069218210873605579,1.04,0,0.0249989189862,0.50615333902,0.657094921074,0.943427091805,0.615890273632,0.485492095791,0.754453546623,0.947368987735,0.714778147544
84,S,Power,OTHER POWER,O/S AIX,AIX/LINUX,,720.0,0.364476224573,0.190939257471,0.0716886068944,0.336569579288,0.640476190476,0.0,0.0716886068944,0.0,0.336569579288,0.0,0.640476190476,0.00328879638074,,3.864624,-0.018261,-0.146533,0,0,-0.045072,0,-0.058188,0.088659,0.0,0.0750495,0.0,0,0,3.72e-05,0,4e-07,0.0168341,0.47321651143554344,0.13867976893655759,-0.027906645285151355,1.04,0,0.0263598579012,0.364476224573,0.519376586219,0.891322775341,0.444828522818,0.316044968082,0.609623977794,0.911719893887,0.556500678646
85,S,Power,OTHER POWER,O/S AIX,AIX/LINUX,5765a,715.0,0.363986393289,0.190064408141,0.0716757590133,0.336569579288,0.640402717931,0.0,0.0716757590133,0.0,0.336569579288,0.0,0.640402717931,0.00349944245771,,3.864602,-0.019595,-0.145148,0,0,-0.046815,0,-0.060721,0.089837,0.0,0.0555452,0.0,0,0,1.79e-05,0,1e-07,0.0152137,0.47187274159949166,0.13822099161283288,-0.027416814001434031,1.04,0,0.0261592550938,0.363986393289,0.519370752599,0.893833076085,0.44730014603,0.315642951394,0.609708314157,0.912179380331,0.556816758733
86,S,Power,OTHER POWER,O/S AIX,SWMA FOR AIX,,484.0,0.50140042554,0.15323908642,0.234811165846,0.575342465753,0.778047583937,0.0,0.234811165846,0.0,0.575342465753,0.0,0.640221402214,0.00934913249012,,0.32962,-0.102842,0.117279,2.658948,0,0,0,-0.019209,0,0.0,0.0009301,1e-06,0.0,0,0,0,0.2365051,0,0.90435884499100383,0.16214277983650288,0.087366722448087519,1.04,0,0.103866740677,0.50140042554,0.633075510915,0.764936789856,0.466840330206,0.510901522384,0.716988243123,0.795122735472,0.571373279387
87,S,Power,OTHER POWER,O/S AIX,SWMA FOR AIX,5771a,76.0,0.575055343193,0.107260731815,0.339263803681,0.638036809816,0.788404907976,-10785.6726602,1078.9439811,-1749.78405496,175.584496632,74.8491734198,-6.84488267999,0.166628607233,,0.093609,0.073395,0.043563,1.624707,0,0.044681,0,-0.071672,0,0.1163509,0.3615755,0.3873867,0.0153285,0,0.2566482,0,0.0616506,0,0.94600557345382019,0.13592844612440499,0.089491063034167762,1.04,0,0.0999934537837,0.575055343193,0.691937849672,0.815204545644,0.557505842645,0.577177419638,0.818072488175,0.822739615754,0.673381416138
88,S,Power,OTHER POWER,O/S AIX,SWMA FOR AIX,5773a,408.0,0.487680391859,0.156571088946,0.204150943396,0.574651403806,0.79270291279,0.0,0.204150943396,0.0,0.574651403806,0.0,0.640253961363,0.0016450406911,,2.088081,-0.026233,-0.107264,-0.6771,0,-0.034872,0,-0.025583,0,0.0,0.4362346,0.0009386,0.1590729,0,0.0176144,0,0.1021175,0,0.16699151599714201,0.14307678122339937,0.08697101194675938,1.04,0,0.104588235294,0.487680391859,0.669319227635,0.755573188288,0.489181335855,0.505214764121,0.705654474247,0.791259898279,0.55924273729
89,S,Power,OTHER POWER,O/S I,,,2760.0,0.509269025917,0.160191772186,0.179433962264,0.574879227053,0.808482142857,0.151062562182,0.275542896324,0.193165496019,0.523600179737,0.273344916207,0.620429246026,0.198472105027,,1.679495,0.009807,-0.101002,-0.092806,0,0.042195,0,-0.01784,0,0.0,0.125946,0.0,0.0446363,0,0.0,0,0.0012169,0,0.9326415435092571,0.13855778956531534,0.068950874329393508,1.04,0,0.0972894725893,0.509269025917,0.65031959996,0.794372231328,0.500739303793,0.508955751367,0.705813338042,0.838576250524,0.61397148695
90,S,Power,OTHER POWER,O/S I,DB2 / QUERY / SQL,,407.0,0.575685747516,0.175192120619,0.16914893617,0.608695652174,0.871470588235,0.0961186957844,0.276658349167,0.104934087839,0.583393523559,0.191843818251,0.68885435885,0.200087447536,,1.474086,0.028662,-0.088319,-0.169387,0,0.047472,0,-0.062428,0,0.0,0.1987023,2.6e-06,0.1671363,0,0.0026302,0,4.53e-05,0,0.94054790195818272,0.1467241723712284,0.053216909038356519,1.04,0,0.356435523401,0.575685747516,0.64380391769,0.319981192689,0.160487440266,0.641971446658,0.542078858722,0.513551166109,0.363647921764
91,S,Power,OTHER POWER,O/S I,DB2 / QUERY / SQL,5661a,79.0,0.676081075704,0.119161071424,0.468085106383,0.696641386782,0.871920867489,0.263448360947,0.356579824125,0.123082219963,0.638008307195,0.134725958832,0.734787885945,0.348917896275,,0.880572,0,0,0.173382,0,0.077687,0,-0.019802,0,0.0,0,0,0.076675,0,0.0086087,0,0.4415678,0,0.97315268552370737,0.11248438165430112,0.018679304239664241,1.04,0,0.46109074703,0.676081075704,0.60049436296,0.287696553429,0.126224675214,0.692592909635,0.563569455481,0.378045916675,0.265966182307
92,S,Power,OTHER POWER,O/S I,DB2 / QUERY / SQL,5733a,131.0,0.572655764428,0.149822964142,0.169420827257,0.62987012987,0.826437699681,0.178796500064,0.202100683968,0.067551538235,0.589280045567,0.0929857579594,0.666925863652,0.213496480987,,1.626651,-0.023554,-0.071974,0,0,0.052122,0,-0.058105,0,0.0,0.4177102,8.48e-05,0,0,0.0528942,0,0.0136913,0,0.95267793160097247,0.12876637543924696,0.045593078200035442,1.04,0,0.428839931961,0.572655764428,0.626542806274,0.160583986737,0.0611442628299,0.667730762883,0.433991824066,0.406689712449,0.259340512806
93,S,Power,OTHER POWER,O/S I,DB2 / QUERY / SQL,5770a,99.0,0.509347975646,0.17793813453,0.133739130434,0.575308641975,0.79512195122,10435.5287382,-261.074177297,2003.24800325,-49.5873454452,-110.366214637,3.42996865561,0.227018760158,,1.884911,0.086911,-0.163152,-0.777168,0,0,0,-0.061012,0,0.0,0.2309253,0.001489,0.0141042,0,0,0,0.051939,0,0.92879059559791144,0.14397523469510745,0.0731666319722869,1.04,0,0.0250442581106,0.509347975646,0.696338934491,0.933447587161,0.643797984744,0.501163246695,0.787509672947,0.948017861547,0.747289515578
94,S,Power,OTHER POWER,O/S I,IBM I / SYSTEM I / I5/OS,,1488.0,0.494000080881,0.160165678341,0.156957285115,0.574705882353,0.795,0.0,0.156957285115,0.0,0.574705882353,0.0,0.64,0.00812218481667,,1.899973,0.020283,-0.134206,-0.141372,0,0.038859,0,-0.0073,0,0.0,0.0132544,0.0,0.0186873,0,6e-07,0,0.3319013,0,0.92938580364042545,0.1379995680733466,0.078104286532473088,1.04,0,0.0249940172947,0.494000080881,0.664701184327,0.934446182958,0.614933110716,0.485911150064,0.736289265688,0.947133311104,0.697501487636
95,S,Power,OTHER POWER,O/S I,IBM I / SYSTEM I / I5/OS,5733a,162.0,0.520174253742,0.156953710099,0.156474415476,0.57676051766,0.795143884892,1401.38707821,-34.7474898321,768.069629937,-18.649969437,-268.420756725,7.34645796735,0.189139881486,,1.764626,-0.136508,0,0.256778,0,0.055878,0,-0.059318,0,0.0,0.0,0,0.0002602,0,0.0095864,0,0.0078222,0,0.94491912163512226,0.12751761149015683,0.032578242976536553,1.04,0,0.0250034199118,0.520174253742,0.608264047834,0.935205016126,0.560731119364,0.463469780325,0.799724191427,0.943308006075,0.754330921673
96,S,Power,OTHER POWER,O/S I,IBM I / SYSTEM I / I5/OS,5770a,1323.0,0.490609021848,0.160391036309,0.179113924051,0.574468085106,0.794912152269,0.0,0.179113924051,0.0,0.574468085106,0.0,0.639824304539,0.00396543869064,,1.93218,0.021972,-0.139284,-0.145691,0,0.033757,0,0,0,0.0,0.0097628,0.0,0.0387524,0,4.65e-05,0,0,0,0.25517198796951546,0.13847529171881992,0.0838590632584027,1.04,0,0.0249928156955,0.490609021848,0.671054864272,0.934303090346,0.620971558584,0.488949367008,0.730684211299,0.947619882243,0.692563583471
97,S,Power,OTHER POWER,O/S I,PERFORMANCE TOOL / JOB SCHEDULER / RUNTIME,,76.0,0.49282974538,0.160541494674,0.238695054945,0.575163398693,0.789944749502,-66.3854671829,1.94697186771,580.925700039,-14.0272334964,-423.077850253,11.2401747695,0.189389231095,,2.051599,0,-0.105416,0,0,0,0,-0.068736,0,0.0,0,0.0,0,0,0,0,0.0502752,0,0.94704991955765316,0.11926981820747787,0.01464969266516597,1.04,0,0.0250199172345,0.49282974538,0.599374611652,0.940169546888,0.557024438458,0.428884161383,0.813769100957,0.939297515076,0.763962700703
98,S,Power,OTHER POWER,O/S I,SWMA FOR I5/OS,,657.0,0.500928121538,0.135082418109,0.209380234506,0.574712643678,0.78995552475,0.0,0.209380234506,0.0,0.574712643678,0.0,0.63986599665,0.00235306508254,,1.963441,0,-0.11836,-0.504701,0,0.023442,0,0,0,0.0,0,0.0,7.3e-06,0,0.0278887,0,0,0,0.19865786704389243,0.12101482587950804,0.073784522140486253,1.04,0,0.101903134471,0.500928121538,0.668054989306,0.760084878043,0.492701240959,0.503992309272,0.709169453809,0.795921716186,0.565492335576
99,S,Power,OTHER POWER,OTHER,,,327.0,0.733255290834,0.129795179227,0.538745387454,0.819095477387,0.892982770998,2.90187978761,-1.03747562972,3.43986411995,-1.32056131541,3.48395734481,-1.30302537292,0.808625717445,,2.422263,-0.012816,0.004173,-0.058654,0,0.012351,0,0.021112,-1.401068,0.0003499,0.0538317,0.2819384,0.2044658,0,0.0319692,0,0.0007026,0.0361746,0.99500936253123395,0.052605692963895452,-0.00075368244984186372,1.04,0,0.596852770158,0.733255290834,0.812536273772,0.165609130083,0.117069867586,0.734197550999,0.817672746435,0.174971674186,0.153998439398
100,S,Power,OTHER POWER,OTHER,RHEL & SLES & RTSS,,314.0,0.733226714959,0.126695721943,0.538745387454,0.819095477387,0.892085427135,2.82595848874,-0.996616900175,3.43893206401,-1.32013174366,3.146003814,-1.11099660652,0.806430851508,,2.838728,-0.012736,0.007486,-0.039296,0,0.008408,0,0.016564,-1.838036,1.61e-05,0.0485064,0.056861,0.380291,0,0.1358486,0,0.0063136,0.0046163,0.9954042529743965,0.050443454092807982,0.0011925726769006495,1.04,0,0.597410612194,0.733226714959,0.818147753706,0.165677466276,0.119282939179,0.734993339489,0.82044712447,0.175226716053,0.15464624217
101,S,Power,OTHER POWER,OTHER,RHEL & SLES & RTSS,5639a,279.0,0.732432528692,0.127663977559,0.538745387454,0.819095477387,0.892085427135,2.88077848709,-1.02817255439,3.46364762363,-1.33478435439,3.09816535554,-1.07720259874,0.796312875301,,3.24971,-0.009583,0.006678,-0.039037,0,0.009021,0,0.018704,-2.259436,2.67e-05,0.1765229,0.1225733,0.4110878,0,0.1517598,0,0.0052065,0.0031584,0.99486728729369978,0.053264764897844923,0.0014288391374336351,1.04,0,0.597244854846,0.732432528692,0.81050391215,0.164638648795,0.116124777088,0.734820473845,0.819243123028,0.17537875621,0.154733362079
102,S,Power,OTHER POWER,POWERHA,,,715.0,0.442234840429,0.149916078947,0.234246575342,0.412601626016,0.639624577592,0.0,0.234246575342,0.0,0.412601626016,0.0,0.639624577592,0.00395207611466,,0.655651,-0.007753,0.029552,0.619136,0,0.058228,0,-0.08195,0,0.0,0.363676,3.6e-06,0.0,0,0.0,0,0.0,0,0.92621305718261981,0.12684235691060139,-0.0087967129647988918,1.04,0,0.0425030122541,0.442234840429,0.535640207641,0.889331738915,0.467076078314,0.36241336473,0.82112348648,0.874446732777,0.720515414723
103,S,Power,OTHER POWER,POWERHA,BRMS (BACKUP REVOVERY),,177.0,0.542365619486,0.129177129261,0.262277593819,0.577358490566,0.765995961919,0.0,0.262277593819,0.0,0.577358490566,0.0,0.639552536525,0.0393489512022,,2.095001,0.037339,-0.161502,-0.527301,0,0.011651,0,-0.02628,0,0.0,0.1690797,0.0,4.73e-05,0,0.4174482,0,0.0604356,0,0.97523817824469428,0.087733362289439329,0.035369629954634441,1.04,0,0.0249633085537,0.542365619486,0.644685624031,0.948826424381,0.608817340827,0.48831504822,0.781352599902,0.94685557612,0.739515673252
104,S,Power,OTHER POWER,POWERHA,BRMS (BACKUP REVOVERY),5770a,174.0,0.541825643778,0.130219929833,0.261303669978,0.577741745283,0.766883564939,0.0,0.261303669978,0.0,0.577741745283,0.0,0.639587309289,0.0303268962172,,2.093987,0.038112,-0.161779,-0.528129,0,0.011199,0,-0.026699,0,0.0,0.1661634,0.0,5.38e-05,0,0.4423971,0,0.0600194,0,0.54085733408476599,0.088491764591435568,0.035916101504886666,1.04,0,0.0249631296631,0.541825643778,0.645717780189,0.948694674976,0.6096734453,0.488403695344,0.781605286715,0.946837739776,0.739741420659
105,S,Power,OTHER POWER,POWERHA,PWRHA ENTERPRISE ED,,77.0,0.45901010154,0.153766974953,0.268300653595,0.343387470998,0.640707964602,1.87033466091,0.173412891381,3.97219478001,0.169427598003,2.67633722412,0.386609813646,0.475826268486,,0.910978,0.12532,-0.053632,-4.361694,0,-0.075776,0,0,0,0.0,5.41e-05,0.000642,0.0369083,0,0.0053164,0,0,0,0.96072276655295508,0.095937547690441397,0.014788467940344774,1.04,0,0.0766253893211,0.45901010154,0.585088319448,0.831894441023,0.474519651795,0.401662028814,0.85525858893,0.818861125436,0.70005617327
106,S,Power,OTHER POWER,POWERHA,PWRHA STANDARD ED,,164.0,0.387899229755,0.155034852509,0.208904109589,0.297969543147,0.639774299551,-0.159325255325,0.226823770997,2.31011583559,0.219307122934,1.72465751323,0.437890077381,0.208474058232,,1.835584,-0.058325,0,0,0,0.145454,0,-0.078489,0,0.0,0.0012393,0,0,0,0.0,0,3.38e-05,0,0.92308047287546635,0.11585586706844199,-0.087142811668868225,1.04,0,0.0771279006237,0.387899229755,0.530428997013,0.773996835123,0.387604568452,0.307739687474,0.726801230521,0.751780464662,0.549107924056
107,S,Power,OTHER POWER,POWERHA,PWRHA STANDARD ED,5662a,161.0,0.383211840577,0.152586246317,0.208904109589,0.297969543147,0.639830508475,0.0,0.208904109589,0.0,0.297969543147,0.0,0.639830508475,0.125300452811,,3.024689,-0.075887,-0.044565,-2.613787,0,0.121091,0,-0.076105,0,0.0,0.0005751,0.0336112,0.0989399,0,1e-07,0,0.0002659,0,0.44650058540628335,0.11387461428973926,-0.085242297430037417,1.04,0,0.0767017124365,0.383211840577,0.52559126782,0.772699564574,0.385213354611,0.304761365636,0.724904310996,0.748742630814,0.543578765517
108,S,Power,OTHER POWER,POWERHA,PWRHA SYSTEMMIRROR,,297.0,0.408215302219,0.126188039472,0.234246575342,0.396892655367,0.639575971731,178.128901491,-4.18106830028,883.574180211,-21.6848877249,1585.37004308,-39.0613030981,0.191969755625,,0.884431,-0.042641,0.03752,0.891288,0,0.041446,0,-0.102595,0,0.0,0.0072086,0.0036861,0.0057336,0,0.0037826,0,0.0,0,0.9276767285693942,0.1149067646381635,0.0020290734359946216,1.04,0,0.0249899578035,0.408215302219,0.570848313931,0.932453075051,0.526271210946,0.34084758514,0.871840270614,0.92518384424,0.806141232266
109,S,Power,OTHER POWER,POWERHA,PWRHA SYSTEMMIRROR,5765a,244.0,0.4069522604,0.123262398412,0.234246575342,0.396892655367,0.639575971731,120.688935007,-2.73379480483,1334.61873752,-32.9370986342,1389.90487864,-34.1942608809,0.220729365011,,0.851341,-0.082306,0.067638,1.031406,0,0.059679,0,-0.122743,0,0.0,4e-07,1e-07,0.000703,0,0.000113,0,0.0,0,0.93822801704162606,0.10568162967080609,0.0034564282578739558,1.04,0,0.0249865421378,0.4069522604,0.592658448922,0.932758045915,0.547504776226,0.344579638051,0.868125726731,0.925881686585,0.80332961631
110,S,Power,OTHER POWER,POWERSC,,,159.0,0.480119963932,0.133674229338,0.252707581227,0.510144927536,0.703569325462,1.31685395995,0.225949697489,0.377923707908,0.457905686243,0.117179095931,0.628134254583,0.166518895687,,1.094645,-0.13819,0.069917,4.481673,0,-0.028303,0,-0.046802,0,0.0,0.0009058,0.0077665,0.0,0,0.21131,0,0.0884705,0,0.94384069397707759,0.11810618911725131,0.0012549416920896173,1.04,0,0.0533475398648,0.480119963932,0.578678489863,0.878687575669,0.501545781833,0.40771003134,0.856211905474,0.86238233058,0.736295181398
111,S,Power,OTHER POWER,POWERSC,POWERSC STD ED,,159.0,0.480119963932,0.133674229338,0.252707581227,0.510144927536,0.703569325462,1.31685395995,0.225949697489,0.377923707908,0.457905686243,0.117179095931,0.628134254583,0.166518895687,,1.094645,-0.13819,0.069917,4.481673,0,-0.028303,0,-0.046802,0,0.0,0.0009058,0.0077665,0.0,0,0.21131,0,0.0884705,0,0.94384069397707759,0.11810618911725131,0.0012549416920896173,1.04,0,0.0533475398648,0.480119963932,0.578678489863,0.878687575669,0.501545781833,0.40771003134,0.856211905474,0.86238233058,0.736295181398
112,S,Power,OTHER POWER,POWERSC,POWERSC STD ED,5662a,78.0,0.486627322391,0.127275226032,0.307657657658,0.509974424552,0.675923784263,-2.53457764756,0.592379524013,-3.2321109478,0.763755912379,-0.0534381181779,0.64271913009,0.201010740837,,0.905032,-0.46259,0.259245,12.285232,0,0.030452,0,-0.081886,0,8e-07,5.6e-06,3e-06,0.0,0,0.3997932,0,0.0735327,0,0.94901721694199759,0.11357335014122825,-0.0013906867160817238,1.04,0,0.0828103289628,0.486627322391,0.596535683432,0.813822237344,0.473640419664,0.43430171091,0.894579084665,0.794972267084,0.714201597436
113,S,Power,OTHER POWER,POWERSC,POWERSC STD ED,5765a,81.0,0.473853618749,0.139272131195,0.252707581227,0.520535714286,0.713824780816,-270.793013622,7.02998959055,-1732.52744335,43.7611499509,546.301678992,-13.0180018481,0.467367593053,,1.332371,-0.131125,0.049004,4.180099,0,-0.071417,0,-0.026598,0,0.0,0.1031038,0.3695356,8e-06,0,0.0129917,0,0.4113299,0,0.95402699206713881,0.10589796376707668,0.0038025838629205388,1.04,0,0.0249759651777,0.473853618749,0.589292968459,0.941150494056,0.550301732926,0.400720547092,0.812079177259,0.934510501868,0.758381791124
114,S,Power,OTHER POWER,POWERVC,,,187.0,0.343007146631,0.151954793781,0.117010309278,0.3125,0.606707317073,1.04332935364,0.121290410509,1.54541697649,0.186025934207,1.44426682744,0.415305681551,0.181425817519,,2.198735,0.067825,-0.083305,-11.189398,0,-0.098756,0,-0.081921,0,0.0,0.0405128,0.007902,0.1311606,0,5.6e-06,0,5.66e-05,0,0.87404360348527965,0.13314513688126478,-0.026391294826747846,1.04,0,0.0827552895668,0.343007146631,0.52012399067,0.727296195666,0.356266414283,0.300423422921,0.604831006015,0.730289925138,0.447868793895
115,S,Power,OTHER POWER,POWERVC,CLOUD POWER VC,,171.0,0.351354541721,0.156070554886,0.116838487972,0.321153846154,0.622623179947,0.0,0.116838487972,0.0,0.321153846154,0.0,0.622623179947,0.106995880208,,3.290832,0.10182,-0.156568,-24.813589,0,-0.101331,0,-0.098179,0,0.0,0.0031724,7.82e-05,0.0041245,0,4.6e-06,0,2.9e-06,0,0.30903135932390924,0.13011391295307231,-0.030200695566702351,1.04,0,0.0855283302996,0.351354541721,0.520103355096,0.720610318208,0.3524939355,0.313368179769,0.593513727764,0.728328459118,0.437242947882
116,S,Power,OTHER POWER,POWERVM,,,2336.0,0.461877849809,0.16571468798,0.198884758364,0.542506028141,0.763001825157,0.0,0.198884758364,0.0,0.542506028141,0.0,0.639876352396,0.00520439143809,,0.954298,0.077689,-0.041629,0.25954,0,0,0,-0.039872,0,0.0,0.0,0.0,0.0317914,0,0,0,0.0,0,0.90560110652148829,0.15076652851410829,-0.011581645542030616,1.04,0,0.0650289166708,0.461877849809,0.512844835994,0.831504691977,0.411205715152,0.386521035329,0.722226335221,0.825191023641,0.601850436574
117,S,Power,OTHER POWER,POWERVM,POWERVM EP ED,,1218.0,0.414183536824,0.171078531531,0.138853503185,0.380116959064,0.639791937581,0.0,0.138853503185,0.0,0.380116959064,0.0,0.639791937581,0.0141215973634,,1.625632,0.104099,-0.096098,0.547844,0,-0.040567,0,-0.046849,0,0.0,0.0,0.0,0.0311563,0,4.6e-06,0,1.6e-06,0,0.88815587035809074,0.14986686012992209,-0.057488237561496958,1.04,0,0.0639039691543,0.414183536824,0.485745673779,0.80985993049,0.376686756021,0.323892314128,0.685044255649,0.793101872347,0.555209302089
118,S,Power,OTHER POWER,POWERVM,POWERVM EP ED,5765a,441.0,0.439135328519,0.157558571173,0.222392638037,0.400584795322,0.639751552795,0.0,0.222392638037,0.0,0.400584795322,0.0,0.639751552795,0.0082415314814,,3.56351,0.111545,-0.247549,-2.067883,0,-0.065385,0,-0.02452,0,0.0,1e-07,0.0,0.0002555,0,0.0,0,0.0475145,0,0.50948351988712215,0.11047443568175339,-0.038550533196886561,1.04,0,0.0250078624193,0.439135328519,0.521993518219,0.934298039058,0.481233336253,0.342267924755,0.790597244838,0.923181001485,0.729241786486
119,S,Power,OTHER POWER,POWERVM,POWERVM EP ED,5771a,151.0,0.494788666181,0.117648852894,0.339814814815,0.429457364341,0.640074211503,0.0,0.339814814815,0.0,0.429457364341,0.0,0.640074211503,0.0523561108163,,3.069734,0.098956,-0.210422,-0.438449,0,-0.051383,0,-0.038319,0,0.0,0.0,0.0,0.0016353,0,1.8e-06,0,0.0031119,0,0.79291293949710706,0.05371641531275536,-0.065331301839875011,1.04,0,0.0910646619731,0.494788666181,0.519367329376,0.802136755579,0.40460247588,0.401673931925,0.867492716083,0.765799172727,0.662716176625
120,S,Power,OTHER POWER,POWERVM,POWERVM EP ED,5773a,626.0,0.377162586871,0.180949448235,0.12386301335,0.308225108225,0.639876352396,0.0,0.12386301335,0.0,0.308225108225,0.0,0.639876352396,0.0950242452734,,3.879356,0.10321,-0.206301,-3.023518,0,-0.029056,0,-0.041555,0,0.0,1e-07,0.0,0.0018252,0,0.016528,0,0.0011446,0,0.35436506650482213,0.14551170567248134,-0.068937478645752059,1.04,0,0.0847536791455,0.377162586871,0.467508448434,0.724059600671,0.307544000891,0.313001127629,0.582549598226,0.725160148064,0.427843558723
121,S,Power,OTHER POWER,POWERVM,POWERVM LINUX ED,,88.0,0.324527320619,0.171690953308,0.147916666667,0.271337579618,0.639455782313,-0.0703015604815,0.16716074595,-0.697015646222,0.29302661083,-1.9722373925,0.708197690945,0.1994565341,,1.551764,-0.204122,0.133509,1.721157,0,0.078626,0,-0.117176,0,0.001744,0.0009777,0.0014276,0.0007084,0,0.0413105,0,0.0049058,0,0.82280397557568397,0.15454861279266191,-0.079821212336264796,1.04,0,0.0693248463067,0.324527320619,0.572971373946,0.720569189295,0.373102985338,0.255983923346,0.693691611368,0.722522746773,0.507899779913
122,S,Power,OTHER POWER,POWERVM,POWERVM STD ED,,934.0,0.522698404635,0.127546469629,0.236645962733,0.575,0.776644285409,0.0,0.236645962733,0.0,0.575,0.0,0.639934533552,0.0112793856301,,1.772861,-0.011872,-0.089957,-0.713113,0,0.015011,0,0,0,0.0,0.2588082,0.0,1.3e-06,0,0.0780076,0,0,0,0.95050036809738059,0.11970479851123456,0.052116626206549221,1.04,0,0.0625025319624,0.522698404635,0.625071354522,0.870479675881,0.537343994238,0.491730722678,0.73627823802,0.875116609487,0.646273500144
