,ComRevCat,ComRevDivCd,ComBrand,ComGroup,ComFamily,ComMT,Count,Avg,StdDev,Low,Med,High,Low_m,Low_b,Med_m,Med_b,High_m,High_b,r2,MSE,QP_ComMedPofL,QP_ComLogListPrice,QP_LogDealSize,QP_ComPctContrib,QP_UpgMES,QP_ClientSeg=E,QP_Indirect(1/0),QP_EndOfQtr,QP_ComDelgPriceL4PofL,PV_ComMedPofL,PV_ComLogListPrice,PV_LogDealSize,PV_ComPctContrib,PV_UpgMES,PV_ClientSeg=E,PV_Indirect(1/0),PV_EndOfQtr,PV_ComDelgPriceL4PofL,Qr2,QMSE,Adj_YtoMedPofL,Adj_psych,Adj_InputByBrand,avg_quote_cost,avg_quote_prc,avg_quote_prc_wp,avg_quote_prc_GP,avg_quote_prc_EGP,avg_opt_prc,avg_opt_prc_wp,avg_opt_prc_GP,avg_opt_prc_EGP
74,S,Power,OTHER POWER,O/S I,RATIONAL APPLICATION,5733a,284.0,0.538081442762,0.121777056332,0.252802301963,0.577142857143,0.771694087114,0.0,0.252802301963,0.0,0.577142857143,0.0,0.641904761905,0.084772488496,,2.117612,-0.129014,-0.073803,-0.500337,0,0.046855,0.049384,-0.01663,0,0.0,0.0004954,0.0275721,0.0622669,0,0.1122731,0.4891641,0.2282817,0,0.19418207472320292,0.10950901838596851,0.039061414380708648,1.04,0,0.0250277010606,0.538081442762,0.615647533751,0.948716246001,0.580911582763,0.484152127128,0.763169257101,0.947511922314,0.722965198091
75,S,Power,OTHER POWER,O/S I,SWMA FOR I5/OS,,1918.0,0.573749637558,0.0630964528023,0.432689691373,0.575667655786,0.679797587547,0.610010006029,0.451066569199,0.321219301773,0.542766198459,0.204544713949,0.581794618948,0.223555907473,,1.419937,-0.064604,-0.005913,0,0,-0.006138,0.021401,0,0,0.0,0.0,0.185037,0,0,0.1736618,0.0374903,0,0,0.99203750103910004,0.051505963320815897,0.0065545433712744794,1.04,0,0.116860917957,0.573749637558,0.703340706127,0.797960646949,0.549511089792,0.546655832758,0.952575770262,0.793102069139,0.754254809187
76,S,Power,OTHER POWER,OTHER,,,96.0,0.753454155883,0.155237213013,0.219008264463,0.820083000229,0.88575794621,3.50262738452,-1.42208034106,1.26703012009,0.0367731286554,0.016747960001,0.81077182666,0.814901951252,,-0.075952,0,0.012912,0,0,0,0.144283,0.017163,0.795268,0.2317418,0,0.0040404,0,0,0,1.82e-05,0.0111228,0.0,0.96402741630582633,0.029597529829792867,0.013139978822411691,1.04,0,0.575625745827,0.753454155883,0.851643607421,0.260083746577,0.211601977632,0.775897561581,0.819959909675,0.284931790322,0.217540910959
77,S,Power,OTHER POWER,OTHER,RHEL & SLES & RTSS,,72.0,0.784741949246,0.0800545912181,0.540229885057,0.819798000857,0.88575794621,9.40005113037,-5.05106181253,0.712363784921,0.379445872804,0.0512633542657,0.789328817896,0.668052854681,,28.467841,-0.007188,0,-0.299576,0,0,-18.521076,0.011719,-4.808097,0.2530408,0.4909127,0,0.0005166,0,0,0.2576395,0.1613593,0.324653,0.86213181164499197,0.029933351980688281,0.027200497270060575,1.04,0,0.609887707185,0.784741949246,0.890114945691,0.21611944203,0.196928,0.817811530346,0.821668130915,0.254034450931,0.208951482177
78,S,Power,OTHER POWER,POWERHA,,,818.0,0.344071033134,0.185245099124,0.0699195171026,0.298253275109,0.639839034205,1.48207438696,0.0932305561788,0.898266898605,0.277809335559,0.162766045045,0.528824536077,0.175210279192,,0.738502,-0.037721,0.015932,1.286121,0,0.029234,0.0892,0.034465,0,0.0,0.0014958,0.1070818,0.0,0,0.0145627,5.4e-05,0.0015212,0,0.86122100697623805,0.14557348191675815,-0.010406070174319049,1.04,0,0.0602193075103,0.344071033134,0.531928648035,0.776376942393,0.38658792065,0.29559263168,0.700828999656,0.78900721476,0.546396122371
79,S,Power,OTHER POWER,POWERHA,BRMS (BACKUP REVOVERY),,102.0,0.416589998071,0.166934884971,0.156947115385,0.382019217354,0.63829787234,706.294061433,-17.4407809003,5270.31164705,-131.364065746,-614.577626917,15.990729344,0.257971740637,,0.619552,0.063899,-0.224921,-0.577515,0,0.072781,1.031375,0.090997,0,1e-07,0.190782,3e-07,0.2777223,0,0.048206,2.05e-05,0.0004309,0,0.54048731901505354,0.11371958121098906,-0.0065650935357250972,1.04,0,0.0250041316779,0.416589998071,0.585815917706,0.926827601389,0.535058663834,0.346678045237,0.796399464823,0.922584280951,0.7339729654
80,S,Power,OTHER POWER,POWERHA,PWRHA ENTERPRISE ED,,86.0,0.40160718195,0.170850715051,0.163235294118,0.38779956427,0.640522875817,2.60410260377,0.0188955384165,1.70756554726,0.19542418911,-0.58280810892,0.66375750848,0.229656269413,,1.245329,0,-0.048979,0,0,0,0.130635,0.198459,0,0.0,0,0.0023159,0,0,0,0.0263559,1e-07,0,0.90140016585860117,0.13704425685389909,-0.050560788747073926,1.04,0,0.0951860465116,0.40160718195,0.555375280966,0.744352561396,0.389961031511,0.35652677248,0.764665340794,0.747086230871,0.563456685429
81,S,Power,OTHER POWER,POWERHA,PWRHA ENTERPRISE ED,5662a,78.0,0.403698801994,0.179265920871,0.163235294118,0.420053628289,0.658697419138,2.11981680726,0.0500823349408,4.33479392671,-0.0380127043632,-0.27653017389,0.651493183508,0.357321122602,,1.342247,0,-0.060646,-1.022405,0,0.028693,0.147125,0.242443,0,0.0,0,0.0006168,0.4546111,0,0.4367738,0.0210597,0.0,0,0.90231783568273149,0.13805313732553437,-0.054204649881618827,1.04,0,0.0946923076923,0.403698801994,0.578047921673,0.745037838833,0.399907270994,0.353521998931,0.761524954978,0.747563956685,0.561357364574
82,S,Power,OTHER POWER,POWERHA,PWRHA STANDARD ED,,271.0,0.326096041809,0.187985342239,0.0678391959799,0.289738430584,0.639839034205,2.30822585902,-0.0497745473728,2.61920967495,0.0140065032927,0.754634726378,0.446384561061,0.499376519601,,0.75242,-0.123048,0.082304,6.006197,0,0.058804,0,0.048494,0,0.0,2.77e-05,7.41e-05,0.0,0,0.0021474,0,0.0046622,0,0.89251047101064729,0.12340505101409234,-0.039362894034353946,1.04,0,0.109035699256,0.326096041809,0.565474769647,0.589019239537,0.277378832073,0.294527655389,0.704832456772,0.642457899394,0.44174458446
83,S,Power,OTHER POWER,POWERHA,PWRHA STANDARD ED,5662a,263.0,0.326331829575,0.190806876927,0.0678391959799,0.288944723618,0.639839034205,2.35766058712,-0.0556693374575,2.6823752798,0.0010134718787,0.767495692513,0.438576678185,0.479424048968,,0.745321,-0.127813,0.085608,6.060066,0,0.063341,0,0.050916,0,0.0,2.24e-05,5.92e-05,0.0,0,0.0013539,0,0.0035044,0,0.89104255152343237,0.12477976467380565,-0.039269992005656562,1.04,0,0.109310549424,0.326331829575,0.567489956844,0.586086332765,0.275189156275,0.295990861698,0.704216654835,0.643679839035,0.442241919524
84,S,Power,OTHER POWER,POWERHA,PWRHA SYSTEMMIRROR,,359.0,0.323252591428,0.183410027229,0.0868206075534,0.289738430584,0.639248711075,0.0,0.0868206075534,0.0,0.289738430584,0.0,0.639248711075,0.038366206817,,0.800675,0.029649,-0.037579,0.76264,0,0,0.122838,-0.028154,0,0.0,0.2597019,0.092304,0.0001295,0,0,3.96e-05,0.0762426,0,0.86724754414952021,0.13541526008186117,0.01998063023289659,1.04,0,0.0249980434924,0.323252591428,0.576968947953,0.882733675045,0.491851073541,0.30333932954,0.644816288081,0.909527185361,0.588135233282
85,S,Power,OTHER POWER,POWERHA,PWRHA SYSTEMMIRROR,5765a,248.0,0.259297404512,0.13727740295,0.0613095238095,0.266331658291,0.564386317907,0.0,0.0613095238095,0.0,0.266331658291,0.0,0.564386317907,0.0617691404423,,3.128939,0.023983,-0.122686,0,0,0,0.047689,-0.064185,0,0.0,0.1899917,0.0,0,0,0,0.1068015,3e-05,0,0.36934152422759803,0.10923794881060873,0.0070342537787708159,1.04,0,0.0249904882256,0.259297404512,0.588428398675,0.861666506209,0.487682134544,0.255040771918,0.59062594158,0.897360058837,0.530544428921
86,S,Power,OTHER POWER,POWERHA,PWRHA SYSTEMMIRROR,5770a,111.0,0.466143459493,0.192708142606,0.167769539697,0.575384615385,0.795,-807.419541079,20.4274497724,-5099.38248514,128.090354937,-1254.44075397,31.9968465205,0.3408034598,,0.699324,0.061238,-0.09808,0.810099,0,-0.082814,0.321649,0.135064,0,0.0,0.3870774,0.0450048,0.0278131,0,0.0283683,7.76e-05,0.0001735,0,0.91680378842275934,0.14548983490371031,0.04890586771598926,1.04,0,0.0250149237282,0.466143459493,0.638295924119,0.929802664875,0.584847052171,0.432836554729,0.778322296994,0.93612696122,0.727870049331
87,S,Power,OTHER POWER,POWERVC,,,119.0,0.34235736734,0.160493962403,0.0608864377816,0.32012195122,0.639692488781,2.80643491259,-0.0328922919359,1.16937265999,0.243594060742,-0.851920270257,0.615300456493,0.420770584689,,0.347255,-0.163833,0.040916,25.790411,0,0.042018,0.426658,0.017563,0.045005,0.0001746,0.0,0.1311389,0.0004592,0,0.0496783,0.0001658,0.3137436,0.3776149,0.72868722274676045,0.083951082393184773,-0.028552738843639736,1.04,0,0.080684870075,0.34235736734,0.566035677538,0.728862801593,0.387051073881,0.306007882616,0.731871363382,0.737576183835,0.522028100754
88,S,Power,OTHER POWER,POWERVC,CLOUD POWER VC,,90.0,0.335997143522,0.164193865863,0.0491082802548,0.321702196984,0.566050495881,4.27719916528,-0.188722831203,3.57904490315,-0.00449006923181,-1.11841825213,0.595694846624,0.409908709058,,0.804153,-0.072686,0,-17.82469,0,0.061549,0.259933,0.057669,0,0.0,0.0011716,0,0.0223508,0,0.0069061,0.005524,0.0055054,0,0.76045321098596541,0.080812465442892958,-0.018838793615508886,1.04,0,0.0902046773794,0.335997143522,0.613710285181,0.690908965187,0.398432163395,0.308418297283,0.732333299291,0.714689664138,0.508340421612
89,S,Power,OTHER POWER,POWERVM,,,1372.0,0.408311008719,0.178550671741,0.109241410763,0.394230769231,0.659588696328,0.0,0.109241410763,0.0,0.394230769231,0.0,0.639957264957,0.0119258358912,,0.825052,0,-0.011826,0.828822,0,-0.009274,0.100524,0.028495,0,0.0,0,0.0002351,4e-07,0,0.235711,0.0,5.21e-05,0,0.91642725281675474,0.12883089309888657,0.022575402857545057,1.04,0,0.069025467327,0.408311008719,0.587946694545,0.742359630211,0.401207774725,0.370914952553,0.73152965297,0.793064114949,0.587460518618
90,S,Power,OTHER POWER,POWERVM,POWERVM EP ED,,605.0,0.307610199005,0.147636067309,0.0973262032086,0.289156626506,0.6368,-0.0139746916686,0.175460401406,-1.62030105902,0.396118044396,-1.5517212821,0.555173128468,0.153033160511,,0.889586,0.033073,-0.028286,2.453741,0,-0.013807,0.062401,-0.011942,0,0.0,0.0642269,0.0371864,0.000983,0,0.1730786,0.0212172,0.2354843,0,0.88132952956588195,0.11754007285746843,0.0022589408248159804,1.04,0,0.0623166056936,0.307610199005,0.566378810106,0.719368842314,0.373708282184,0.268122337127,0.764270025902,0.727945306535,0.559903152957
91,S,Power,OTHER POWER,POWERVM,POWERVM EP ED,5765a,211.0,0.339710462704,0.117604101427,0.179116465863,0.327710843373,0.6368,604.95512734,-14.9126715325,-1417.10763104,35.777141206,-1549.188715,39.179290931,0.216148535834,,1.284907,0.020095,-0.018988,1.299579,0,0,-0.089959,0,0,0.0,0.4516261,0.3346347,0.0614391,0,0,0.0096838,0,0,0.94233798469075425,0.086324321339574489,0.0035232902311565506,1.04,0,0.0250052684672,0.339710462704,0.569474175415,0.917441271368,0.516016137913,0.292689919577,0.839193041444,0.911345815628,0.763910253814
92,S,Power,OTHER POWER,POWERVM,POWERVM EP ED,5771a,82.0,0.401266975944,0.189821440336,0.153846153846,0.396153846154,0.639871382637,-2.75887659718,0.435617708068,-4.67872053346,0.766143853511,-1.7189941624,0.701557470234,0.527661543965,,0.765099,-0.113622,-0.121857,0,0,-0.108146,1.058887,-0.074045,0,5.8e-06,0.015354,4.8e-06,0,0,0.0002125,1.46e-05,0.0372564,0,0.74615746611036837,0.096225877089087225,0.040224426937744306,1.04,0,0.068904791781,0.401266975944,0.685554018235,0.732300209105,0.477056139993,0.383037123898,0.744536048738,0.761932170097,0.578721941839
93,S,Power,OTHER POWER,POWERVM,POWERVM EP ED,5773a,312.0,0.261286444679,0.135254948019,0.0719741176471,0.262876254181,0.575320512821,1.26945229969,0.0362789167057,-0.749924104181,0.317069269123,-3.12562936896,0.690503616849,0.247516143308,,0.961225,-0.087284,0.041987,15.061192,0,-0.016132,0.079968,-0.045945,0,0.0031065,0.0117276,0.1398824,1.9e-06,0,0.2868949,0.0331568,0.0039392,0,0.82502303387244569,0.1230723154617316,-0.0085742245149191265,1.04,0,0.0858180829231,0.261286444679,0.541419848953,0.582017385239,0.256897311414,0.233965910807,0.727464477197,0.604427208039,0.42879176338
94,S,Power,OTHER POWER,POWERVM,POWERVM LINUX ED,,72.0,0.201728347858,0.166958861008,0.018568329718,0.19047848861,0.638989169675,0.861125165173,-0.0242839218809,1.60122617518,0.0242482011887,-4.35049730322,0.746297671301,0.339178234258,,0,-0.185482,0.365203,65.330895,0,0.377377,-1.503306,0.19723,0,0,1.26e-05,0.0,6.8e-06,0,0.0,0.0,4e-07,0,0.68759947851849035,0.093972855183000373,-0.053128409848619162,1.04,0,0.0846013875023,0.201728347858,0.559849660621,-0.11784766592,-0.382853056737,0.227486345695,0.416863086153,0.603947824513,0.262963756776
95,S,Power,OTHER POWER,POWERVM,POWERVM STD ED,,659.0,0.513937661198,0.124114993299,0.274145299146,0.574786324786,0.757874965536,0.0,0.274145299146,0.0,0.574786324786,0.0,0.640322580645,0.0312408677574,,2.318681,-0.086408,-0.122005,-0.34101,0,-0.024318,0.06938,0.063572,0,0.0,1.45e-05,0.0,0.070212,0,0.0200096,0.0002221,0.0,0,0.96048479344282034,0.10509966987496157,0.060893634487853343,1.04,0,0.0717907357023,0.513937661198,0.667154595834,0.853355372201,0.564753992632,0.49257242569,0.7580883113,0.856529143265,0.652261316146
96,S,Power,OTHER POWER,POWERVM,POWERVM STD ED,5765a,319.0,0.51358694404,0.124902430851,0.275,0.574879227053,0.757943743182,0.0,0.275,0.0,0.574879227053,0.0,0.641129032258,0.0435394545736,,2.732639,-0.161013,-0.121266,-0.598106,0,-0.017935,0.062835,0.061822,0,0.0,9.7e-06,1e-07,0.0918915,0,0.240058,0.0180704,2e-07,0,0.30902356610343928,0.10398825491488393,0.061292283012844728,1.04,0,0.0250410496171,0.51358694404,0.669665154903,0.947170022568,0.631711877926,0.48231492361,0.780923421846,0.94696933898,0.73937106212
97,S,Power,OTHER POWER,POWERVM,POWERVM STD ED,5773a,298.0,0.520178468392,0.125537966325,0.268531828614,0.574786324786,0.760499042957,0.0,0.268531828614,0.0,0.574786324786,0.0,0.639957264957,0.141637070301,,2.642845,-0.202078,-0.087295,-0.350613,0,-0.045698,0.06264,0.065265,0,0.0,1e-07,0.0003519,0.4658027,0,0.0086499,0.0421354,1e-07,0,0.33286214305560524,0.10271001415767506,0.054607856393917964,1.04,0,0.11861409396,0.520178468392,0.655982304904,0.761920446271,0.495428649159,0.50334093051,0.739226538846,0.763485095901,0.566375068229
98,S,Power,OTHER POWER,SYSTEMS DIRECTOR,,,168.0,0.326642068751,0.178793022881,0.101521438451,0.27939142462,0.640387275242,0.0,0.101521438451,0.0,0.27939142462,0.0,0.640387275242,0.00961845374849,,6.425518,-0.102384,-0.212846,-14.053432,0,0.065638,0,0,0,0.0,0.2585018,0.0,0.0004239,0,0.006092,0,0,0,0.32017836225656982,0.14785787631600389,-0.047250644131297093,1.04,0,0.108357142857,0.326642068751,0.528267710961,0.543464570716,0.213821690928,0.3197979714,0.517302048405,0.661241807026,0.345547970342
99,S,Power,OTHER POWER,SYSTEMS DIRECTOR,HMC (HW MGT CONSOLE),,168.0,0.326642068751,0.178793022881,0.101521438451,0.27939142462,0.640387275242,0.0,0.101521438451,0.0,0.27939142462,0.0,0.640387275242,0.00961845374849,,6.425518,-0.102384,-0.212846,-14.053432,0,0.065638,0,0,0,0.0,0.2585018,0.0,0.0004239,0,0.006092,0,0,0,0.32017836225656982,0.14785787631600389,-0.047250644131297093,1.04,0,0.108357142857,0.326642068751,0.528267710961,0.543464570716,0.213821690928,0.3197979714,0.517302048405,0.661241807026,0.345547970342
100,S,Power,OTHER POWER,SYSTEMS DIRECTOR,HMC (HW MGT CONSOLE),5773a,162.0,0.322404931441,0.176665289367,0.101521438451,0.27939142462,0.640387275242,0.0,0.101521438451,0.0,0.27939142462,0.0,0.640387275242,0.0351157001676,,6.689658,-0.173473,-0.198056,0,0,0.065365,0.037096,0,0,1e-07,0.1126848,0.0,0,0,0.0054264,0.4429922,0,0,0.36190478274233062,0.14155934454259358,-0.0430135068213639,1.04,0,0.108666666667,0.322404931441,0.530752370589,0.537046797019,0.211268793388,0.320429943367,0.516182280261,0.660211755402,0.344360925729
101,S,Storage,,,,,3108.0,0.215759639072,0.0919749837659,0.111021505376,0.188590604027,0.384284176534,0.0,0.111021505376,0.0,0.188590604027,0.0,0.384284176534,0.0521864278093,,0.878998,-0.00679,0.012843,0.109175,0,-0.015283,0.023926,-0.024356,0,0.0,0.0815242,0.0001715,0.0102695,0,7.7e-06,0.0012016,0.0,0,0.84546843842683628,0.092201038305708416,-0.025171195194570395,1.04,0,0.0314048705352,0.215759639072,0.584162932812,0.830737767133,0.464685517317,0.174765805289,0.779091141822,0.832901357281,0.658030200038
102,S,Storage,OTHER STORAGE,,,,266.0,0.195980623895,0.148388499648,0.0475609756098,0.173758865248,0.423913043478,0.0,0.0475609756098,0.0,0.173758865248,0.0,0.423913043478,0.0289005383781,,0.250645,0.018986,-0.012825,0.407326,0,-0.083423,0.199699,-0.071614,0,0.0598781,0.2023808,0.2833422,0.0017553,0,5.2e-06,1e-07,0.0001432,0,0.6912909174743217,0.13658160222448645,-0.026675637472850455,1.04,0,0.0370157857644,0.195980623895,0.572258396848,0.752567124153,0.392949258364,0.182785007971,0.586831086696,0.841012399602,0.510419082479
103,S,Storage,OTHER STORAGE,TPC SW,,,167.0,0.197182442583,0.174847990984,0.0473231091636,0.173758865248,0.760961538461,7.21085184836,-0.0575308382686,2.45076870996,0.11026153241,36.5339712165,-0.242349563961,0.486393365256,,0.116308,0.047983,-0.066068,0.222692,0,-0.070845,0.416355,-0.091575,0,0.4568868,0.029485,0.0035429,0.3945446,0,0.0051916,4.7e-06,0.0012665,0,0.65655513038528068,0.15444476594376638,-0.030517779536236633,1.04,0,0.0200880072524,0.197182442583,0.630054153721,0.844137840892,0.504421869715,0.181997364396,0.635805960601,0.886745819472,0.563575149463
104,S,Storage,OTHER STORAGE,TPC SW,GENERAL TPC,,127.0,0.214487906839,0.194233316659,0.0475609756098,0.176923076923,0.761538461538,5.83924975536,-0.0385007317515,3.45182899031,0.0924218298233,33.17548174,-0.174647986137,0.463928078755,,-0.267098,0.074044,-0.169548,-0.893835,0,-0.088384,1.041014,-0.13192,0,0.1219857,0.0072288,1.9e-06,0.0258176,0,0.0033404,0.0,0.0002151,0,0.36591527640602739,0.15527944107159383,-0.043184026256175206,1.04,0,0.0210592525276,0.214487906839,0.632910845323,0.844322391706,0.506370298688,0.200051661594,0.628268687398,0.891391712001,0.560325822895
105,S,Storage,PROTECTIER,,,,81.0,0.209544394395,0.0410088429439,0.128846153846,0.219903691814,0.292057796099,1.71355318905,0.106996111744,0.48151528577,0.192646198884,0.489189858992,0.243265853154,0.474460737061,,0.100534,-0.054616,0.036842,0.239886,0,0,0.226281,0,0,0.4876144,0.1423448,0.3376968,0.1333774,0,0,0.0012373,0,0,0.057507061622404931,0.040060289582984868,0.0089918629661919214,1.04,0,0.0361110290512,0.209544394395,0.680076295123,0.829739567628,0.536508792562,0.193220686291,0.863606736376,0.829203715646,0.70797745087
106,S,Storage,SAN & SVC,,,,620.0,0.202630258522,0.0893245310626,0.11007751938,0.187560386473,0.370430107527,0.0,0.11007751938,0.0,0.187560386473,0.0,0.370430107527,0.0899628604969,,1.593852,-0.013072,0,0,0,-0.024593,0,-0.050188,0,0.0,0.0032622,0,0,0,0.000281,0,0.0,0,0.85925296919815874,0.083077902654426328,-0.016272605574992355,1.04,0,0.0249084333683,0.202630258522,0.561114290567,0.865613324564,0.479298315912,0.162136930175,0.75832895015,0.852864785383,0.655234417213
107,S,Storage,SAN & SVC,SVC SW,,,620.0,0.202630258522,0.0893245310626,0.11007751938,0.187560386473,0.370430107527,0.0,0.11007751938,0.0,0.187560386473,0.0,0.370430107527,0.0899628604969,,1.593852,-0.013072,0,0,0,-0.024593,0,-0.050188,0,0.0,0.0032622,0,0,0,0.000281,0,0.0,0,0.85925296919815874,0.083077902654426328,-0.016272605574992355,1.04,0,0.0249084333683,0.202630258522,0.561114290567,0.865613324564,0.479298315912,0.162136930175,0.75832895015,0.852864785383,0.655234417213
108,S,Storage,SAN & SVC,SVC SW,SVC RTC,,70.0,0.150683991681,0.0362060748261,0.089847715736,0.156767907912,0.22088160873,0.0,0.089847715736,0.0,0.156767907912,0.0,0.218075117371,0.0572660358096,,4.207881,-0.03903,-0.057949,0,0,-0.004829,0.049933,-0.03329,0,0.0,0.0007752,0.0006733,0,0,0.4553119,0.0932408,1.09e-05,0,0.53559987843187518,0.024851469923927571,0.0060839162306415007,1.04,0,0.0234266240852,0.150683991681,0.626423160859,0.851186150334,0.533457738844,0.134688011472,0.779549881284,0.838444277637,0.659411407054
109,S,Storage,SAN & SVC,SVC SW,"SVC V5/6  (5639SSA~H, SS1~9)",,200.0,0.208452060932,0.0743436846357,0.136021505376,0.226762246117,0.370430107527,0.0,0.136021505376,0.0,0.173835125448,0.0,0.370430107527,0.0636781964497,,1.999999,0,0,-3.372527,0,-0.031392,-0.094153,-0.041761,0,0.0,0,0,5.34e-05,0,0.001274,1.59e-05,3.04e-05,0,0.22986955240005458,0.065405563011906143,-0.034616935483892025,1.04,0,0.0212518817204,0.208452060932,0.636587626877,0.886892693932,0.555041845059,0.172578762736,0.825364289894,0.879186361519,0.729384063799
110,S,Storage,SAN & SVC,SVC SW,SVC V7,,334.0,0.210359014776,0.102696324115,0.0923285897273,0.2,0.388349514563,0.0,0.0923285897273,0.0,0.2,0.0,0.388349514563,0.105104545385,,1.14279,0.027336,-0.048033,-0.211466,0,-0.023967,0.178395,-0.060795,0,0.0102789,0.0338192,0.0025671,0.0689117,0,0.0282385,0.0095617,4e-07,0,0.14442355275045582,0.095133927348167599,-0.010359014775704084,1.04,0,0.027764034369,0.210359014776,0.56206862068,0.853885731875,0.472294058325,0.172873900141,0.695550493943,0.848482929544,0.598885533903
111,S,Storage,SPECTRUM CONTROL SW,,,,1002.0,0.216296745781,0.0730220409171,0.15,0.227241299572,0.357960457856,0.0,0.15,0.0,0.17376344086,0.0,0.357960457856,0.102336304838,,1.071559,0.019502,0.008966,-0.314202,0,-0.02089,-0.05539,-0.032813,0,0.0,0.0050118,0.186485,0.0422169,0,2.79e-05,1e-07,0.0,0,0.91449099226806152,0.066756499765223312,-0.042532569065543091,1.04,0,0.0354158427802,0.216296745781,0.635091734213,0.813680812691,0.494131434071,0.178368037245,0.832012234413,0.809938955329,0.68454038616
112,S,Storage,SPECTRUM CONTROL SW,IBM SPECTRUM CONTROL SW,,,993.0,0.217074518799,0.0728916850799,0.15037593985,0.227381973839,0.357960457856,0.0,0.15037593985,0.0,0.17380952381,0.0,0.357960457856,0.13414080099,,0.742721,0.031172,0.011712,-0.220686,0,-0.017336,-0.057746,-0.02915,0,2.1e-06,1.63e-05,0.0823139,0.1519335,0,0.0004909,0.0,0.0,0,0.91669692746922093,0.066090533820916245,-0.043310335414052575,1.04,0,0.0356008806302,0.217074518799,0.625877080767,0.813034034406,0.48559344321,0.177736468,0.832575669457,0.808006007834,0.683310979216
113,S,Storage,SPECTRUM CONTROL SW,IBM SPECTRUM CONTROL SW,IBM SPECTRUM VIRTUALIZE SOFTWARE FOR SAN,,981.0,0.216635428921,0.0726509113256,0.15037593985,0.227381973839,0.357960457856,0.0,0.15037593985,0.0,0.17380952381,0.0,0.357960457856,0.127601914501,,0.657647,0.034071,0.012489,-0.202817,0,-0.018424,-0.058421,-0.027458,0,3.33e-05,2.3e-06,0.0653249,0.1857278,0,0.0001976,0.0,0.0,0,0.91745714856733263,0.065646667939466025,-0.042871800158952394,1.04,0,0.0357917806685,0.216635428921,0.628170237883,0.811741323068,0.486516106193,0.178128295586,0.830866354951,0.807774495869,0.682174363269
114,S,Storage,SPECTRUM CONTROL SW,IBM SPECTRUM CONTROL SW,IBM SPECTRUM VIRTUALIZE SOFTWARE FOR SAN,5639a,977.0,0.216808763839,0.07274885582,0.15037593985,0.227366612855,0.357960457856,0.0,0.15037593985,0.0,0.17376344086,0.0,0.357960457856,0.117433973033,,0.605091,0.031918,0.015936,-0.157772,0,-0.019137,-0.058089,-0.028113,0,0.0001437,1.03e-05,0.0204744,0.3048563,0,0.0001099,0.0,0.0,0,0.1898289878050512,0.065514418452795709,-0.043045322978948114,1.04,0,0.035835964008,0.216808763839,0.624399290885,0.811557796053,0.483149331006,0.17780514723,0.831515930386,0.807119266439,0.68223591222
115,S,Storage,STORWIZE V7000,,,,1079.0,0.227811103972,0.0796777243897,0.123939393939,0.209677419355,0.384806217435,0.0,0.123939393939,0.0,0.209677419355,0.0,0.384806217435,0.102169354079,,1.59325,-0.011748,-0.00903,-0.314925,0,-0.017783,0,-0.004062,0,0.0,0.0740911,0.0966636,5.9e-05,0,0.0002841,0,0.3971341,0,0.89610802529797218,0.077790343566458336,-0.015908013889135014,1.04,0,0.0305332586179,0.227811103972,0.543497256355,0.842295044712,0.433878199857,0.177536602335,0.777096080339,0.837393239377,0.658672698951
116,S,Storage,STORWIZE V7000,V7000,,,1079.0,0.227811103972,0.0796777243897,0.123939393939,0.209677419355,0.384806217435,0.0,0.123939393939,0.0,0.209677419355,0.0,0.384806217435,0.102169354079,,1.59325,-0.011748,-0.00903,-0.314925,0,-0.017783,0,-0.004062,0,0.0,0.0740911,0.0966636,5.9e-05,0,0.0002841,0,0.3971341,0,0.89610802529797218,0.077790343566458336,-0.015908013889135014,1.04,0,0.0305332586179,0.227811103972,0.543497256355,0.842295044712,0.433878199857,0.177536602335,0.777096080339,0.837393239377,0.658672698951
117,S,Storage,STORWIZE V7000,V7000,STORWISE V7000 SW,,895.0,0.234399810674,0.0792347640877,0.123939393939,0.213274336283,0.384408602151,0.0,0.123939393939,0.0,0.213274336283,0.0,0.384408602151,0.106509417926,,1.096337,0.027644,-0.019532,-0.349538,0,-0.023066,0.01915,-0.007792,0,0.0,0.0022095,0.0008595,0.0001291,0,3.72e-05,0.0612053,0.1437318,0,0.038663030520175501,0.077731374892441502,-0.021125474390915167,1.04,0,0.0287668655851,0.234399810674,0.507774576344,0.8567483217,0.414999101649,0.175616679265,0.768476610977,0.845858736768,0.658879406219
118,S,Storage,STORWIZE V7000,V7000,STORWIZE V5000,,117.0,0.217093339106,0.0689404698449,0.165384615385,0.202688172043,0.388525985811,0.0,0.165384615385,0.0,0.202688172043,0.0,0.388525985811,0.128426342377,,0,-0.044062,0.08254,0,0,0.056639,-0.081926,0.059022,0,0,4e-07,0.0,0,0,0.0,0.0,0.0,0,0.97093972822236818,0.038829292042925498,-0.014405167062717716,1.04,0,0.0480685045653,0.217093339106,0.723746252941,0.742724341922,0.513537624743,0.205703475994,0.789430980612,0.768030255124,0.621492593562
