,ComRevCat,ComRevDivCd,ComBrand,ComGroup,ComFamily,ComMT,Count,Avg,StdDev,Low,Med,High,Low_m,Low_b,Med_m,Med_b,High_m,High_b,r2,MSE,QP_ComMedPofL,QP_ComLogListPrice,QP_LogDealSize,QP_ComPctContrib,QP_UpgMES,QP_ClientSeg=E,QP_Indirect(1/0),QP_EndOfQtr,QP_ComDelgPriceL4PofL,PV_ComMedPofL,PV_ComLogListPrice,PV_LogDealSize,PV_ComPctContrib,PV_UpgMES,PV_ClientSeg=E,PV_Indirect(1/0),PV_EndOfQtr,PV_ComDelgPriceL4PofL,Qr2,QMSE,Adj_YtoMedPofL,Adj_psych,Adj_InputByBrand,avg_quote_cost,avg_quote_prc,avg_quote_prc_wp,avg_quote_prc_GP,avg_quote_prc_EGP,avg_opt_prc,avg_opt_prc_wp,avg_opt_prc_GP,avg_opt_prc_EGP
35,H,Storage,SAN & SVC,SAN / ENET SWITCH,,,608.0,0.239779466091,0.088637179259,0.0901804210628,0.277016129032,0.398195759771,0.558460971021,0.00953964602154,0.661225565355,0.0977736769702,0.396967682569,0.213290503895,0.306410885776,,1.003105,0.0323,-0.035551,0,0.02974,0.030236,0,0.005544,0,0.0,1e-07,0.0,0,2e-06,5.3e-06,0,0.3501708,0,0.92152306242701909,0.071613728382957195,0.014225219811563161,1.04,0,0.241512272421,0.239779466091,0.580712179441,-0.202154581112,-0.272413046001,0.297766225188,0.292270281142,0.216024752443,0.0770680863787
36,H,Storage,SAN & SVC,SAN / ENET SWITCH,STORAGE AREA NETWORK,,605.0,0.240502570113,0.088258356055,0.0901768078239,0.277016129032,0.39819756639,0.568688812255,0.0068156039448,0.679750426808,0.0920206578112,0.326122976364,0.232615960929,0.290043338352,,1.000797,0.032643,-0.035742,0,0.029811,0.030257,0,0.005658,0,0.0,1e-07,0.0,0,2.1e-06,5.6e-06,0,0.3428686,0,0.92147558562059984,0.071788841032621065,0.014276815007663091,1.04,0,0.242709853937,0.240502570113,0.580663148564,-0.208115678208,-0.276918683329,0.298785728134,0.291042897762,0.212282942266,0.0746122997155
37,H,Storage,SAN & SVC,SAN / ENET SWITCH,STORAGE AREA NETWORK,2498a,517.0,0.251831689749,0.086668243214,0.0901960784314,0.295279912184,0.416534074226,0.712430511375,-0.0331328786108,0.624901866135,0.106280953352,0.0555336436704,0.307439669498,0.152075781931,,1.233542,0.015818,-0.033455,0.03488,0.019344,0.025291,0,0.011477,0,0.0,0.1549445,0.0002974,0.4983341,0.0027126,0.0001483,0,0.0697164,0,0.93179999758776044,0.069551894462659594,0.012808932074866664,1.04,0,0.257034641927,0.251831689749,0.589364528624,-0.244173770891,-0.301812963673,0.313048994658,0.277714996938,0.189951949321,0.0610984059744
38,H,Storage,SAN & SVC,SVC STORAGE ENGINE,,,390.0,0.125797601148,0.0725768843434,0.023869047619,0.102965403624,0.229813664596,0.0,0.023869047619,0.0,0.102965403624,0.0,0.229813664596,0.00882675210158,,0.319066,0.083533,-0.060739,-0.085252,0.094863,0.077504,0,-0.008372,0,0.0001527,0.0,0.0,0.1210354,0.0,0.0,0,0.2400549,0,0.86660396311717613,0.053043830778329415,-0.013789264810772903,1.04,0,0.16276501486,0.125797601148,0.552156035032,-1.16865148947,-1.08092769865,0.213647774144,0.153272567967,0.242207185893,0.0421622951215
39,H,Storage,SAN & SVC,SVC STORAGE ENGINE,SVC STORAGE ENGINE,,390.0,0.125797601148,0.0725768843434,0.023869047619,0.102965403624,0.229813664596,0.0,0.023869047619,0.0,0.102965403624,0.0,0.229813664596,0.00882675210158,,0.319066,0.083533,-0.060739,-0.085252,0.094863,0.077504,0,-0.008372,0,0.0001527,0.0,0.0,0.1210354,0.0,0.0,0,0.2400549,0,0.86660396311717613,0.053043830778329415,-0.013789264810772903,1.04,0,0.16276501486,0.125797601148,0.552156035032,-1.16865148947,-1.08092769865,0.213647774144,0.153272567967,0.242207185893,0.0421622951215
40,H,Storage,SAN & SVC,SVC STORAGE ENGINE,SVC STORAGE ENGINE,2145a,108.0,0.1502777702,0.0472607444633,0.081126751325,0.162384775993,0.221687352074,0.0,0.081126751325,0.0,0.162384775993,0.0,0.199731903485,0.0948645361711,,3.071001,-0.693541,0.512728,3.999575,-0.055805,0.015257,0,-0.197438,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.99997141062851014,0.00025387670397224589,0.012107005793378006,1.04,0,0.185194138915,0.1502777702,0.70000475709,-0.404804584212,-0.326686931397,0.225838636006,0.222656894241,0.182999934457,0.0579995237166
41,H,Storage,SAN & SVC,SVC STORAGE ENGINE,SVC STORAGE ENGINE,2147a,282.0,0.116422217256,0.0781785533911,0.0231693559954,0.0927152317881,0.229813664596,0.0,0.0231693559954,0.0,0.0927152317881,0.0,0.229813664596,0.0248793842294,,5.589828,0,-0.068927,-0.114439,-0.063562,0.083809,0,-0.0151,0,0.0,0,0.0,0.0538322,4.53e-05,0.0,0,0.069425,0,0.49739005317097917,0.055523209680003516,-0.023706985467681047,1.04,0,0.154175137563,0.116422217256,0.550493666873,-1.46118860213,-1.35173283065,0.214579642805,0.148437377414,0.283053008153,0.0421195986386
42,H,Storage,STORWIZE V7000,,,,2766.0,0.187739712437,0.096475609254,0.0962025316456,0.169491525424,0.496350364964,0.340555065422,0.0679572349151,0.749416793906,0.0523312584711,1.83584636912,-0.0242303169002,0.292668735539,,0.955855,0.006945,-0.008206,0.079557,0.013402,-0.003106,0,0.007834,0,0.0,0.1482668,0.0592598,6.33e-05,5.1e-06,0.1630264,0,0.0003198,0,0.92805418262995565,0.05661674172132021,-0.0022322984843292648,1.04,0,0.16669826559,0.187739712437,0.548914402979,-0.0120010590475,-0.0676512186762,0.216864524335,0.315920659706,0.217789279531,0.0912207327964
43,H,Storage,STORWIZE V7000,PURE FLEX,,,997.0,0.160687916912,0.0366899120983,0.0996510102335,0.162962962963,0.223431575493,0.0,0.0996510102335,0.0,0.162962962963,0.0,0.220588235294,0.00768236411824,,1.826828,0.003206,-0.027844,-0.081539,-0.009375,0,0,0.010241,0,0.0,0.4553544,0.0,0.0002286,0.0048836,0,0,3.4e-06,0,0.11866202193068121,0.034461630664264532,0.0022750460514375237,1.04,0,0.141516168358,0.160687916912,0.572341054405,0.0727175040472,-0.00622394462669,0.184458741464,0.37585341614,0.241575721373,0.10644682293
44,H,Storage,STORWIZE V7000,STORWIZE V7000,,,1769.0,0.202985975941,0.11467196439,0.0955414012739,0.169911504425,0.497247706422,0.456833473907,0.0467969243133,0.912553486051,0.0220629694633,1.94446474573,-0.02857371927,0.311188054822,,0.928108,0.00709,-0.007721,0.104572,0.018929,-0.005979,0,0.007285,0,0.0,0.3720741,0.2849998,0.0006561,6.13e-05,0.0627414,0,0.0204684,0,0.92185618249129331,0.065171682839485018,-0.0047726164618074607,1.04,0,0.180890776014,0.202985975941,0.54203647586,-0.0597480389262,-0.0999816601596,0.235994387534,0.288544600533,0.208274139783,0.0854850578345
45,H,Storage,STORWIZE V7000,STORWIZE V7000,V3700 SFF CONTROL,,151.0,0.473976653412,0.0699054312727,0.303921568627,0.497247706422,0.60874301276,1.91670348251,-0.0798316169852,0.152345528886,0.455826429585,-0.209181732804,0.573457147187,0.256289899547,,0.290474,-0.139165,0.070633,0.411381,0.432138,0.019182,0,-0.025361,0,0.0250892,1.8e-06,0.0179408,0.0002232,2e-07,0.103629,0,0.0071353,0,0.35767049859432121,0.056212473785295251,0.028350315973128037,1.04,0,0.233991763882,0.473976653412,0.711163709889,0.487395155922,0.322650839755,0.47046493771,0.80592462647,0.5047126461,0.397817690038
46,H,Storage,STORWIZE V7000,STORWIZE V7000,V5000 LFF CONTROL,,268.0,0.155591085579,0.0283649351987,0.0951856263649,0.160035842294,0.207179871217,0.0,0.0951856263649,0.0,0.160035842294,0.0,0.189473684211,0.147575324962,,0.932688,0.051717,-0.040498,-0.179661,0.039957,-0.004327,0.040389,-0.006082,0,0.0,0.0,0.0,0.0,9.3e-06,0.185217,0.0283938,0.0739056,0,0.97650030647374242,0.024244617700533252,-0.003303027736591635,1.04,0,0.158122025303,0.155591085579,0.534590141224,-0.0471457800969,-0.0759651142771,0.178005316386,0.287452694147,0.11821769335,0.0459645067725
47,H,Storage,STORWIZE V7000,STORWIZE V7000,V5000 LFF CONTROL,2078a,253.0,0.153557041022,0.0276160111786,0.0931506849315,0.159952038369,0.206956942817,0.190461063425,0.0926604383664,0.33471794782,0.0996324490916,0.365856054486,0.124360951615,0.164881491839,,0.82552,0.054777,-0.041125,-0.172119,0.042041,-0.007135,0.044986,0,0,0.0,0.0,0.0,2e-07,3.71e-05,0.0265452,0.0115366,0,0,0.97771719575012916,0.023289850427877623,-0.0017283379890021822,1.04,0,0.155941007291,0.153557041022,0.548749679756,-0.0487383977963,-0.0785224185095,0.176319570313,0.291067757921,0.120732602079,0.0460660480805
48,H,Storage,STORWIZE V7000,STORWIZE V7000,V5000 SFF CONTROL,,1143.0,0.163377526795,0.0405406627774,0.0867521367521,0.169607843137,0.238614952331,0.0,0.0867521367521,0.0,0.169607843137,0.0,0.22476635514,0.132665994268,,2.317452,0.020263,-0.059198,-0.148689,-0.019778,-0.012525,0,0.009081,0,0.0,0.000529,0.0,0.0,4e-07,0.0,0,1.48e-05,0,0.9573720172203033,0.034754803373635824,0.0062260654481470779,1.04,0,0.177890371251,0.163377526795,0.59133286435,-0.181193384008,-0.170051064357,0.216639471407,0.239397591339,0.189038667827,0.0582581879738
49,H,Storage,STORWIZE V7000,STORWIZE V7000,V5000 SFF CONTROL,2078a,1125.0,0.163344338027,0.0408021004919,0.0867521367521,0.169603524229,0.238610633423,0.0,0.0867521367521,0.0,0.169603524229,0.0,0.22476635514,0.140503651314,,2.337294,0.01998,-0.059465,-0.150803,-0.02017,-0.012632,0,0.008897,0,0.0,0.0007192,0.0,0.0,4e-07,0.0,0,2.83e-05,0,0.2671086031181642,0.034945836334805899,0.0062591862018162303,1.04,0,0.178489202232,0.163344338027,0.591461414725,-0.186147784921,-0.173943414879,0.217013356708,0.237173934828,0.187518203347,0.0570850773862
50,H,Storage,TAPE & TAPE FRAME,,,,1572.0,0.170266269776,0.0851273447149,0.0438405797101,0.194520547945,0.329301289018,0.308341249011,0.0793200834316,0.364547641655,0.106598436054,0.295977062254,0.173169947988,0.211706043526,,0.950034,0.023734,-0.019057,-0.073216,0.030083,0.0235,0,0.01332,0,0.0,0.0,0.0,8.3e-06,0.0,0.0,0,4.88e-05,0,0.92271523651078313,0.052920588089289469,-0.011370153336073607,1.04,0,0.163915692422,0.170266269776,0.56636961123,-0.118838694789,-0.0799054939314,0.19847342988,0.407258111372,0.25003867111,0.133816689946
51,H,Storage,TAPE & TAPE FRAME,TAPE,,,1333.0,0.180359054614,0.0845558678875,0.0438405797101,0.204678362573,0.339727769687,0.260112130054,0.0956985528137,0.341956377037,0.116600136634,0.298964686761,0.175693655696,0.163221598604,,1.035122,0.019195,-0.015642,-0.070462,0.026299,0.008947,0,0.003684,0,0.0,0.0,0.0,1.38e-05,0.0,0.0109394,0,0.2650103,0,0.93671070160968051,0.050112486942862133,-0.011590160769713892,1.04,0,0.18078615873,0.180359054614,0.558641080814,-0.192850666213,-0.0975001387611,0.211010751199,0.372872332937,0.195736821076,0.0950077003946
52,H,Storage,TAPE & TAPE FRAME,TAPE,TS1030 TAPE DRIVE,,334.0,0.0798042386148,0.042193116441,0.0438405797101,0.0760869565217,0.124919093851,0.0,0.0438405797101,0.0,0.0760869565217,0.0,0.124919093851,0.00613241870856,,5.508232,0.117974,-0.167857,-0.491214,0.270011,-0.041722,0,0.049686,0,8e-07,2.4e-06,0.0,0.0,9e-07,0.0003784,0,0.0,0,0.59849852791730462,0.026775419991018415,-0.0037172820931249545,1.04,0,0.136550797893,0.0798042386148,0.656708250003,-0.887811215584,-0.507048351661,0.16977933388,0.429293426673,0.350649253712,0.194558286688
53,H,Storage,TAPE & TAPE FRAME,TAPE,TS2230 EXTERNAL TAPE DRIVE (HALF HIGH),,120.0,0.274856694826,0.0484782777766,0.204403942428,0.27699880991,0.368583338505,0.274143920979,0.13764291449,0.699358048616,0.102258691514,-1.75508568893,0.780370292909,0.275044961828,,0.245433,0.082777,-0.020379,-0.286087,0.161781,0.010638,0,0,0,0.3773056,0.0457077,0.4326938,0.0071218,1.76e-05,0.2533791,0,0,0,0.97613259228965688,0.043118254274494477,4.9518459001030024e-06,1.04,0,0.251447038766,0.274856694826,0.618893950715,0.0571536860647,-0.00694669187916,0.301571370644,0.413064375904,0.166612908151,0.0734174074285
54,H,Storage,TAPE & TAPE FRAME,TAPE,TS3100 TAPE LIBRARY,,433.0,0.217336030139,0.016068466075,0.192142857143,0.21796875,0.243629343629,0.0,0.192142857143,0.0,0.21796875,0.0,0.243629343629,0.0489498133382,,1.006677,-0.007903,0.006422,0.02588,0.004316,-0.007912,0,0.001697,0,0.0,0.0619917,0.1077676,0.1068861,0.0720766,4e-07,0,0.2597433,0,0.082031320602323543,0.015413115283178449,0.00063271986064736274,1.04,0,0.205823784542,0.217336030139,0.682455252624,0.0487346828562,0.022778640086,0.231813232517,0.466558378636,0.11766867985,0.0732384095679
55,H,Storage,TAPE & TAPE FRAME,TAPE,TS3500 EXPANSION FRAME (LTO CARTRIDGES),,182.0,0.138717143676,0.0662639608425,0.0679718875502,0.127669902913,0.2296875,0.0,0.0679718875502,0.0,0.127669902913,0.0,0.2296875,0.047916408087,,5.461737,-0.009905,-0.094053,-0.258293,-0.013374,-0.035462,0,0.063212,0,0.0,0.275606,0.0,0.0006692,0.383576,0.0015192,0,0.0,0,0.60668675537102512,0.041671879050980562,-0.01104724076337793,1.04,0,0.12603562001,0.138717143676,0.593371952217,-0.0738583824653,-0.122324866309,0.189567074942,0.33369812362,0.368920345582,0.16146582209
56,H,Storage,TAPE & TAPE FRAME,VIRT ENGINE,,,200.0,0.115976180824,0.0646486155345,0.040234375,0.1,0.230061349693,0.465194346358,0.0344722568202,-0.0525520012007,0.0933260128933,-0.446203987714,0.218314045116,0.152484196252,,-0.302526,0.038026,-0.025858,0.110626,0.086625,0.081259,0,0.091768,0,0.2238619,0.0002263,0.0028375,0.2305003,4.57e-05,0.0,0,0.0,0,0.89162581005995079,0.043710731896655933,-0.024711381857809286,1.04,0,0.0504451886423,0.115976180824,0.559037837538,0.439822353561,0.183066634102,0.110990186985,0.53807130967,0.556315789261,0.320106464381
57,H,Storage,TAPE & TAPE FRAME,VIRT ENGINE,IBM VIRT. ENGINE TS7740,,116.0,0.116502642592,0.0671950337533,0.0389314410765,0.1,0.229933830143,0.665435581139,0.0182128306653,0.224129485226,0.0699894067128,-0.104572712146,0.197346837949,0.177479442066,,0,0.049091,-0.037815,0,0,0.067956,0,0.091822,0,0,5.2e-06,5.16e-05,0,0,0.0,0,0.0,0,0.88265807104870231,0.046070438505950516,-0.031166909218405106,1.04,0,0.0684708067093,0.116502642592,0.549034082259,0.230629161733,0.0256888280073,0.118933410748,0.438449541116,0.423389568317,0.198303844265
58,H,Storage,TAPE & TAPE FRAME,VIRT ENGINE,IBM VIRT. ENGINE TS7740 SERVER,,84.0,0.115249162192,0.060950031399,0.040234375,0.0997684749414,0.230061349693,1.5109722214,0.02150055332,-0.418707602982,0.10439387243,-3.14714012124,0.273867861297,0.412625249247,,-0.780038,0.005594,0,1.323072,0.081996,0.104862,0,0.099012,0,0.0027658,0.1728104,0,0.0,1e-07,0.0,0,0.0,0,0.93333388904835146,0.033662178607375186,-0.015796605978890918,1.04,0,0.0255526684546,0.115249162192,0.563567211103,0.728708189895,0.415109794415,0.105895973744,0.657766853693,0.741509903567,0.481689188869
59,S,,,,,,10668.0,0.332295277555,0.209734338466,0.0859593495935,0.247391304348,0.696641386782,0.604593771502,0.139275293184,0.785912702117,0.266874523532,0.609172300949,0.445845345236,0.300348817196,,0.851149,-0.029691,0.026424,0.478989,0,0.045737,0.047955,-0.022409,0.046764,0.0,0.0,0.0,0.0,0,0.0,0.3187017,0.0,2.48e-05,0.8503977343359288,0.15198645667627569,-0.0088300529566950337,1.04,0,0.0775921758157,0.332295277555,0.559879894575,0.767724310002,0.400464536041,0.291190040035,0.730919086276,0.798904999474,0.593934231319
60,S,Power,,,,,6126.0,0.418363662035,0.221747932538,0.0869918699187,0.394893617021,0.818181818182,0.614129377416,0.152438748241,0.65815412627,0.346070282004,0.34726449426,0.575215683971,0.320430843807,,0.790149,-0.036617,0.03368,0.661858,0,0.074273,0,-0.040349,0.079111,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.85537871687703992,0.18006702907766131,-0.0090687362957642126,1.04,0,0.113068236174,0.418363662035,0.5258017461,0.714115605034,0.332912822557,0.370132416008,0.666108871656,0.761169809312,0.513687452994
61,S,Power,OTHER POWER,,,,5855.0,0.413038208984,0.217651357612,0.0883817427386,0.392307692308,0.735644637053,0.54127685711,0.157978134085,0.617496075846,0.347515333379,0.342733629239,0.576128555222,0.259939995271,,0.789717,-0.038138,0.034415,0.660348,0,0.075874,0,-0.039395,0.073151,0.0,0.0,0.0,0.0,0,0.0,0,0.0,2.8e-06,0.84710507864288409,0.18255660789562958,-0.0090398538394325656,1.04,0,0.102824245384,0.413038208984,0.519815887998,0.729130566235,0.33946426451,0.362796816369,0.663512234886,0.774495030886,0.523582662164
62,S,Power,OTHER POWER,INDUSTRY SW,,,143.0,0.34433894367,0.221029070879,0.0944927536232,0.327777777778,0.639024390244,4790.67581038,-119.707681445,3697.10843964,-92.1429061241,16.1727400599,0.122387052682,0.243298121488,,0.665415,0.050225,0,-2.021837,0,0.183789,0,-0.121346,0,0.0,0.000212,0,0.0067177,0,0.0,0,3.1e-06,0,0.89767962134840518,0.13088468570653516,-0.077574824889390326,1.04,0,0.0250138700659,0.34433894367,0.453626018194,0.866211477969,0.369152759278,0.268709308743,0.624902854854,0.890169622675,0.560239712903
63,S,Power,OTHER POWER,INDUSTRY SW,RTL APP MGMT TOOLSET FOR I,,87.0,0.247174725039,0.196863940994,0.0944927536232,0.259510290517,0.575342465753,1316.02747552,-32.8238428744,-16426.3100659,411.017602811,-13783.3935483,345.174400851,0.443216585059,,0.124614,0.409862,-0.15121,85.623327,0,0,0,-0.065095,0,0.2529367,1e-07,8.9e-06,6.09e-05,0,0,0,0.0080626,0,0.9366844839997065,0.079511647805476066,-0.037610615877596787,1.04,0,0.0250104673221,0.247174725039,0.659878847904,0.826725575958,0.522529560198,0.241193242453,0.651175940039,0.87404590734,0.568220644194
64,S,Power,OTHER POWER,O/S AIX,,,1241.0,0.340722440418,0.197738524266,0.0759791122715,0.289256198347,0.639686684073,0.0,0.0759791122715,0.0,0.289256198347,0.0,0.639686684073,0.0316526204988,,0.744412,-0.009754,0.021492,2.042228,0,0.037976,0,-0.059646,-0.082367,0.0,0.3343977,0.0015661,0.0,0,0.0047884,0,2e-07,0.0269929,0.7711018777469798,0.18847606556361438,-0.023159319376948484,1.04,0,0.0524445823704,0.340722440418,0.511212780846,0.791394117668,0.367883159809,0.280006536551,0.616133591756,0.817745094336,0.503344535306
65,S,Power,OTHER POWER,O/S AIX,AIX ENT ED,,105.0,0.436672193259,0.229960116025,0.0560539926115,0.639686684073,0.794934640523,0.0,0.0560539926115,0.0,0.639686684073,0.0,0.639869281046,0.0423725409712,,3.173927,0.287771,-0.445678,-7.42425,0,0,0,-0.204608,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.98680239910089185,0.056696242273173734,0.17336027329423764,1.04,0,0.0871463604474,0.436672193259,0.854759240967,0.654184466092,0.552130787002,0.568645926666,0.692616724047,0.827762246898,0.582149040861
66,S,Power,OTHER POWER,O/S AIX,AIX ENT ED,5773a,102.0,0.433729647472,0.232667031626,0.0547978118784,0.639686684073,0.794934640523,0.0,0.0547978118784,0.0,0.639686684073,0.0,0.639869281046,0.0530580076299,,3.218087,0.299826,-0.45761,-7.622254,0,0,0,-0.20939,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.94470316981214053,0.054982485260866035,0.176300988645955,1.04,0,0.0867683122253,0.433729647472,0.858267105859,0.649493342203,0.550765934855,0.570462461187,0.693181802458,0.828247387212,0.583207499579
67,S,Power,OTHER POWER,O/S AIX,AIX SPO,,216.0,0.280184504048,0.182014566911,0.0632967032967,0.254945054945,0.6391184573,0.0,0.0632967032967,0.0,0.254945054945,0.0,0.6391184573,0.040610015391,,2.957586,0.087852,-0.133859,7.097994,0,0.030946,0,0,0,2.68e-05,0.1238728,4e-07,0.057212,0,0.2383225,0,0,0,0.28165361027462066,0.15462536897409149,-0.02523944910310616,1.04,0,0.0250194817808,0.280184504048,0.560387258095,0.851038707427,0.448665040997,0.254647737139,0.574873436372,0.895257056558,0.515347961778
68,S,Power,OTHER POWER,O/S AIX,AIX STD ED,,302.0,0.325704965399,0.175036915185,0.115230460922,0.265664160401,0.639278557114,0.0,0.115230460922,0.0,0.265664160401,0.0,0.639278557114,0.120411579352,,5.187944,0.021749,-0.207479,-0.85319,0,-0.033425,-0.311281,-0.019687,0,0.0,0.2356062,0.0,0.0022302,0,0.0723887,7.03e-05,0.2086139,0,0.45425004832906724,0.12952295004391426,-0.060040804998363118,1.04,0,0.0250058072593,0.325704965399,0.53863081584,0.895826810267,0.467374826716,0.270258105868,0.66266313382,0.90190881394,0.597409963862
69,S,Power,OTHER POWER,O/S AIX,AIX/LINUX,,280.0,0.340594350423,0.224482590833,0.0621212121212,0.299757281553,0.639580602883,0.0,0.0621212121212,0.0,0.299757281553,0.0,0.639580602883,0.0385006527049,,4.928135,-0.115132,-0.125693,0.294987,0,-0.064825,0,-0.044526,-0.13314,0.0,4.2e-06,0.0,0.2544754,0,0.0015517,0,0.0418158,0.0001631,0.87501519849009279,0.14421195913860357,-0.041237265356064645,1.04,0,0.0243882666776,0.340594350423,0.558775322776,0.872299709252,0.4635504735,0.306470253185,0.592546030108,0.911159424699,0.541935588638
70,S,Power,OTHER POWER,O/S AIX,AIX/LINUX,5765a,277.0,0.337356232165,0.223516356814,0.0621212121212,0.299352750809,0.639344262295,0.0,0.0621212121212,0.0,0.299352750809,0.0,0.639344262295,0.0403451395333,,4.93157,-0.101985,-0.136112,0.246572,0,-0.060957,0,-0.038307,-0.126545,0.0,6.7e-05,0.0,0.3409834,0,0.0029153,0,0.0813229,0.0003373,0.58778631989392927,0.14376588888399228,-0.038003481356346958,1.04,0,0.024381286547,0.337356232165,0.562655105586,0.871340565427,0.466733283019,0.305427076631,0.591949930779,0.910926677166,0.541226006698
71,S,Power,OTHER POWER,O/S AIX,SWMA FOR AIX,,326.0,0.356739905785,0.170029455455,0.135608856089,0.322878228782,0.640486725664,0.620700062931,0.109419843665,3.02565970565,-0.00782408451253,1.13744982697,0.427413312578,0.156065872355,,1.062291,-0.01578,0,2.372268,0,0,-0.160805,0.046762,0,0.0,0.0427216,0,0.0,0,0,0.0577729,0.0040134,0,0.86683585463844337,0.14421058961398983,-0.027130526289379564,1.04,0,0.108598286265,0.356739905785,0.508937659234,0.626020316932,0.267840699793,0.300976696444,0.622252377525,0.632501041983,0.393802201974
72,S,Power,OTHER POWER,O/S AIX,SWMA FOR AIX,5771a,135.0,0.343621982146,0.145010184301,0.151655629139,0.316595744681,0.639004149378,0.0,0.151655629139,0.0,0.316595744681,0.0,0.639004149378,0.0480710872754,,3.199274,0,-0.125836,0.923774,0,-0.166067,0,0.089042,0,0.0,0,0.0,0.1466782,0,0.0,0,5e-06,0,0.58321880216471511,0.093965201375262486,-0.027026237465443859,1.04,0,0.0999632690542,0.343621982146,0.571552162738,0.653495099598,0.341575918976,0.323336670247,0.616828472359,0.679021053136,0.419617932159
73,S,Power,OTHER POWER,O/S AIX,SWMA FOR AIX,5773a,191.0,0.366011736628,0.185131069164,0.131638418079,0.322878228782,0.640883977901,1.25552638974,0.0222722420574,3.42466143163,-0.0381225396981,0.662768184523,0.517913836278,0.296092760432,,1.016442,0,-0.012226,1.97866,0,0.065814,-0.130198,0.044065,0,0.0,0,0.0760349,2.6e-06,0,0.0132889,0.1492501,0.0568708,0,0.86249320187227241,0.15209826764489748,-0.027204238285358728,1.04,0,0.114701570681,0.366011736628,0.538799285434,0.606600967927,0.26816863893,0.318557816411,0.627926202876,0.637677669822,0.400366415947
74,S,Power,OTHER POWER,O/S I,,,2266.0,0.464721152835,0.188547337013,0.106098225505,0.574750830565,0.808712984054,0.0,0.106098225505,0.0,0.574750830565,0.0,0.667425968109,0.145283956695,,0.782576,-0.029677,0.009604,0.520849,0,0.163748,0,-0.014236,0,0.0,1.93e-05,0.0815298,0.0,0,0.0,0,0.0360376,0,0.90191824370820384,0.15706405102835302,0.031142991247095686,1.04,0,0.106479152226,0.464721152835,0.585825499981,0.749364452873,0.411127494858,0.446343293206,0.701771455725,0.813477093794,0.606452158486
75,S,Power,OTHER POWER,O/S I,DB2 / QUERY / SQL,,342.0,0.548402923411,0.187768920939,0.191193181818,0.606674612634,0.85991448507,0.1463759541,0.275509919474,0.24343205606,0.473888873251,0.192734284038,0.627385277188,0.266500899803,,0.935257,0.07075,-0.058363,0.450626,0,0.03627,0,0,0,0.0,0.0477407,0.0101091,0.0695969,0,0.1180381,0,0,0,0.90454721828965223,0.17908772911720142,0.047975012019927044,1.04,0,0.416060168361,0.548402923411,0.573293350835,0.110752890854,-0.046963401623,0.63659832417,0.471798223476,0.428697208434,0.28977686825
76,S,Power,OTHER POWER,O/S I,DB2 / QUERY / SQL,5662a,70.0,0.593978130482,0.176326281646,0.236756756757,0.664864864865,0.898873873874,0.0,0.236756756757,0.0,0.664864864865,0.0,0.847747747748,0.0636871310574,,0.609838,0.386726,-0.192841,-4.142327,0,-0.094257,0,0.081624,0,0.4544927,0.0080422,0.0635528,0.4721343,0,0.0817371,0,0.0860889,0,0.27720124484039355,0.15099070810565648,0.07088673438348625,1.04,0,0.541426665722,0.593978130482,0.642004240337,-0.0204482326435,-0.0801188387193,0.727267922507,0.398825550114,0.283359127193,0.152433648295
77,S,Power,OTHER POWER,O/S I,DB2 / QUERY / SQL,5733a,94.0,0.539992321544,0.183601328331,0.219805194805,0.62987012987,0.832692307692,0.0,0.219805194805,0.0,0.62987012987,0.0,0.715384615385,0.136577323189,,2.471851,-0.318561,0,1.051226,0,0.068277,0,-0.056679,0,0.0,2.2e-06,0,1.63e-05,0,0.101845,0,0.0802106,0,0.30676104913527791,0.15368792591024075,0.089877808325830144,1.04,0,0.582024093707,0.539992321544,0.683809106778,-0.270688571501,-0.270464705809,0.730693602975,0.355701366767,0.217106003215,0.103272113587
78,S,Power,OTHER POWER,O/S I,DB2 / QUERY / SQL,5770a,90.0,0.464813116189,0.162186284633,0.100298507463,0.574449103241,0.778337306317,4985.58503906,-124.426162104,4010.04490966,-99.8109206285,628.600040464,-15.1179941648,0.465483466208,,0.794235,-0.219605,0.093181,4.858454,0,0.25677,0,-0.056914,0,0.0,0.0177667,0.1088267,0.0,0,0.0,0,0.0396067,0,0.94046429707109158,0.1201199917912492,0.034791915805465812,1.04,0,0.0250150830111,0.464813116189,0.620136121375,0.929003357562,0.569208580847,0.430313544775,0.801380090801,0.938368833953,0.75333179111
79,S,Power,OTHER POWER,O/S I,IBM I / SYSTEM I / I5/OS,,1215.0,0.420595514711,0.197739128878,0.103461538462,0.574137931034,0.79455922865,-2691.62603948,67.5201443573,-1776.36059966,44.8353750631,-580.062172508,15.0994898313,0.207197868274,,0.997278,-0.02732,-0.008689,0.484503,0,0.186738,0,0,0,0.0,0.0008606,0.1958375,0.0,0,0.0,0,0,0,0.88339540689296281,0.15870333814118209,0.00063199072907949017,1.04,0,0.0250002549483,0.420595514711,0.570988839852,0.910987191545,0.503508001138,0.363626291028,0.776905888173,0.923804167829,0.718668680824
